"id","source","created","word"
"863774341921742848","New",2017-05-14 15:13:45,"ahead"
"863774341921742848","New",2017-05-14 15:13:45,"family"
"863774341921742848","New",2017-05-14 15:13:45,"friends"
"863774341921742848","New",2017-05-14 15:13:45,"happy"
"863774341921742848","New",2017-05-14 15:13:45,"#mothersday"
"864207293289771012","New",2017-05-15 19:54:09,"delivered"
"864207293289771012","New",2017-05-15 19:54:09,"remarks"
"864207293289771012","New",2017-05-15 19:54:09,"36th"
"864207293289771012","New",2017-05-15 19:54:09,"annual"
"864207293289771012","New",2017-05-15 19:54:09,"national"
"864207293289771012","New",2017-05-15 19:54:09,"peace"
"864207293289771012","New",2017-05-15 19:54:09,"officers"
"864207293289771012","New",2017-05-15 19:54:09,"memorial"
"864207293289771012","New",2017-05-15 19:54:09,"service"
"864207293289771012","New",2017-05-15 19:54:09,"#nationalpoliceweek"
"864207293289771012","New",2017-05-15 19:54:09,"watch"
"864296272844529664","New",2017-05-16 01:47:43,"#peaceofficersmemorialday"
"864296272844529664","New",2017-05-16 01:47:43,"#policeweek"
"864296272844529664","New",2017-05-16 01:47:43,"proclamation"
"864436162567471104","New",2017-05-16 11:03:36,"president"
"864436162567471104","New",2017-05-16 11:03:36,"share"
"864436162567471104","New",2017-05-16 11:03:36,"russia"
"864436162567471104","New",2017-05-16 11:03:36,"openly"
"864436162567471104","New",2017-05-16 11:03:36,"scheduled"
"864436162567471104","New",2017-05-16 11:03:36,"meeting"
"864436162567471104","New",2017-05-16 11:03:36,"absolute"
"864436162567471104","New",2017-05-16 11:03:36,"pertaining"
"864438529472049152","New",2017-05-16 11:13:00,"terrorism"
"864438529472049152","New",2017-05-16 11:13:00,"airline"
"864438529472049152","New",2017-05-16 11:13:00,"flight"
"864438529472049152","New",2017-05-16 11:13:00,"safety"
"864438529472049152","New",2017-05-16 11:13:00,"humanitarian"
"864438529472049152","New",2017-05-16 11:13:00,"reasons"
"864438529472049152","New",2017-05-16 11:13:00,"russia"
"864438529472049152","New",2017-05-16 11:13:00,"greatly"
"864438529472049152","New",2017-05-16 11:13:00,"step"
"864438529472049152","New",2017-05-16 11:13:00,"fight"
"864438529472049152","New",2017-05-16 11:13:00,"isis"
"864438529472049152","New",2017-05-16 11:13:00,"terrorism"
"864452996129853444","New",2017-05-16 12:10:29,"director"
"864452996129853444","New",2017-05-16 12:10:29,"comey"
"864452996129853444","New",2017-05-16 12:10:29,"beginning"
"864452996129853444","New",2017-05-16 12:10:29,"administration"
"864452996129853444","New",2017-05-16 12:10:29,"leakers"
"864452996129853444","New",2017-05-16 12:10:29,"intelligence"
"864452996129853444","New",2017-05-16 12:10:29,"community"
"864511331029921792","New",2017-05-16 16:02:17,"'u"
"864511331029921792","New",2017-05-16 16:02:17,"industrial"
"864511331029921792","New",2017-05-16 16:02:17,"production"
"864511331029921792","New",2017-05-16 16:02:17,"surged"
"864511331029921792","New",2017-05-16 16:02:17,"april"
